id,Umsatz_Predicted
1809185,256.4195724364029
1809181,120.80647835840685
1809182,320.7231239101399
1809191,121.05866807763215
1809192,314.53654310240034
1809193,122.60475869200545
1809194,74.94065073001838
1809195,265.5998506932814
1809201,128.5036002224195
1809202,321.68323577609675
1809203,123.81902578604922
1809204,69.44281194061142
1809205,259.2651672194582
1809215,293.0728260496957
1809214,68.65121992438381
1809213,127.22480591626719
1809211,125.91325761826488
1809212,336.60424622116057
1809221,141.15574584403154
1809222,432.66712527920447
1809223,197.90745016158743
1809224,78.37794560130504
1809225,295.9477602040674
1809235,267.7246649585337
1809234,131.4790583431585
1809233,177.6838555113622
1809232,500.3454426307122
1809231,70.06266822600713
1809241,136.06500440360762
1809242,326.8836438605631
1809243,131.06473725390813
1809244,76.31439780426534
1809245,262.00932547468494
1809255,265.8018101470529
1809254,75.9131596493567
1809253,132.1255679820853
1809252,330.1108783092584
1809251,124.92387075283926
1809261,116.53431613094163
1809262,322.3883883562083
1809263,128.5990901498336
1809264,70.690013890256
1809265,269.031252500461
1809275,263.2871279180017
1809274,74.53291709836856
1809273,127.44760964234109
1809272,331.43008993305506
1809271,129.76967988375057
1809281,134.22562985158027
1809282,341.6262617899157
1809283,128.49318544655193
1809284,76.26269094143959
1809285,298.3370916315943
1809294,78.40389364711235
1809293,199.10800457286405
1809295,288.9104463233524
1809291,143.94373506550428
1809292,452.8082585023814
1809301,70.9446563124563
1809302,500.5691637756735
1809303,182.117071090841
1809304,142.56673337690577
1809305,292.0794262018985
1810015,259.44384083849343
1810014,76.41105480268251
1810013,128.85597754414948
1810012,326.8046773394765
1810011,134.61924534317635
1810021,112.30009745134367
1810022,319.85719332387237
1810023,128.53232275800266
1810024,72.72093642004126
1810025,267.42335797864484
1810034,78.96565838642243
1810033,125.18943115859206
1810035,270.1025250060168
1810031,125.84108223397746
1810032,317.6782801876209
1810041,124.98317378505664
1810042,332.8046602945161
1810043,125.94437510813626
1810044,72.7815461081841
1810045,262.096186811859
1810054,75.89416347190766
1810053,133.3217979645668
1810055,300.2058294133264
1810051,131.66303245829292
1810052,350.5150492613193
1810061,138.5857814432587
1810062,441.30667452305534
1810063,193.99860356755988
1810064,83.1673768036203
1810065,307.2563371922985
1810071,65.986624848239
1810072,497.119511702369
1810073,181.621175492859
1810074,134.5171246643984
1810075,296.94178240835123
1810084,78.95345137153299
1810083,136.69387724610806
1810085,266.3877183505857
1810081,132.6237139304888
1810082,334.24720069202107
1810091,124.5144371614029
1810092,336.7954811176768
1810093,138.74088902251447
1810094,78.63537566505809
1810095,258.16399663603096
1810105,272.66791082508894
1810103,132.49029556955696
1810104,81.7377852083266
1810101,122.98056012013733
1810102,339.1189039421901
1810111,129.3160466068574
1810112,345.76220458717495
1810113,134.38294954880675
1810114,83.45615363356956
1810115,261.6418112995076
1810124,83.4183091927859
1810123,140.06536440188515
1810125,295.0359163132491
1810121,132.19231122066182
1810122,354.86425403754487
1810135,309.1690120678849
1810134,89.66564744175095
1810131,141.63696749757432
1810132,433.8539916477515
1810133,198.79334038674918
1810144,130.5449143000509
1810143,186.57527933364236
1810145,310.5874329881939
1810141,69.62517722596303
1810142,510.1528407561323
1810151,128.36564430331623
1810152,346.7820423156632
1810154,86.32533579935028
1810155,261.0312849598126
1810153,152.2571164048689
1810161,124.28340860961997
1810162,348.12004213282614
1810163,152.97012860541008
1810164,89.00629846786094
1810165,269.49934148254243
1810174,86.586707022868
1810175,270.34338354621974
1810173,150.97159106240068
1810171,124.61394429336198
1810172,347.309844209526
1810181,128.9537793183013
1810182,342.77722862182884
1810183,156.61660039993967
1810184,75.55389246704969
1810185,269.899006036213
1810195,297.578981286638
1810194,78.67141483452721
1810193,156.2455301792944
1810192,346.6524398602169
1810191,127.30175692887666
1810201,135.50326162175543
1810202,426.9582069102513
1810203,196.1965420318955
1810204,86.6759077587068
1810205,305.1797271464558
1810214,137.24928536361176
1810213,180.74352341770268
1810215,304.4453366978567
1810211,74.47242497035582
1810212,488.6890200992901
1810221,131.81285624855096
1810222,323.3784901210408
1810223,135.28603023006124
1810224,80.80630308011264
1810225,261.90142003283717
1810234,80.30976939993927
1810233,139.42363579791765
1810235,267.7324213542122
1810231,117.70996767667768
1810232,327.56450535188384
1810241,120.42233335764557
1810242,315.48824764656376
1810243,132.70632744310316
1810244,75.42541701753001
1810245,265.05453876332365
1810251,134.40466685561088
1810252,326.1036485178032
1810253,136.2371861647971
1810254,72.77567241979061
1810255,263.2978364160017
1810265,285.56651162069693
1810263,138.41743986405194
1810264,72.23945050099245
1810261,122.18222215115854
1810262,344.64789237040844
1810271,134.39854212285022
1810272,414.248064094722
1810273,177.8718500224856
1810274,79.53518808617518
1810275,281.00255479967285
1810281,72.14282981673561
1810282,508.5599438343845
1810283,184.8223665328982
1810284,145.93195208509928
1810285,286.7300694262669
1810295,257.9825390106692
1810294,73.3909087433563
1810291,129.57766892372692
1810292,303.3753903065897
1810293,108.03243102864911
1810301,120.52553827956501
1810302,312.21778406429274
1810303,109.78994050678601
1810304,72.37403495145978
1810305,259.033296928292
1811016,51.45103581441092
1811015,263.12499026840214
1811014,71.73970702812203
1811012,312.49672455403163
1811011,126.24778874768117
1811013,111.55024917864124
1811021,127.25250621697472
1811022,325.1525553048149
1811023,116.09028340805193
1811024,72.94254669569517
1811025,290.6295996216444
1811026,47.423929524150985
1811033,149.60112309726762
1811036,57.244383983505685
1811035,320.77011590506663
1811032,443.9033992215085
1811031,137.07594227115172
1811034,81.01108679533046
1811045,317.2147212620256
1811041,78.31608818235361
1811042,509.7782114194352
1811043,176.87544538957843
1811044,124.1129740146711
1811046,56.518830190131446
1811055,265.6055634668542
1811056,46.958992047721566
1811054,72.82165882817185
1811051,127.03761370815506
1811052,312.50637506100054
1811053,135.29909787672787
1811061,111.04050593669545
1811062,308.5031192755075
1811063,122.49178634062082
1811064,71.36672496766151
1811065,272.5751150533699
1811066,52.001583437577025
1811076,51.989886170848166
1811075,277.48077411036087
1811074,73.10594732608736
1811072,316.080255240793
1811071,113.96217445539378
1811073,117.59076943114208
1811081,119.12026585755717
1811082,318.35287201495555
1811083,128.35262866073094
1811084,68.10183217866825
1811085,276.5916002711108
1811086,38.8033408015715
1811095,280.83221427835514
1811096,42.02132387312154
1811094,74.07468248059499
1811091,117.71349889149819
1811092,323.98787437989296
1811093,135.1138670812342
1811101,141.71161920163436
1811102,446.18463131470656
1811103,181.86793676345988
1811104,70.03032917357942
1811105,315.612105304661
1811106,42.21468829641622
1811116,55.56771255079149
1811115,304.5557066179447
1811114,133.9059907563923
1811111,80.8710037697519
1811112,551.0606326612889
1811113,176.42911615170252
1811125,268.91969454326215
1811126,48.15612635292903
1811124,71.70994400167402
1811121,127.074392602589
1811122,323.08873559520896
1811123,145.27269347033757
1811131,111.1960671729775
1811132,314.37532425292665
1811133,146.1856129057188
1811134,66.7931438647402
1811135,271.49081572203045
1811136,44.925213646026634
1811141,109.3740379348707
1811142,311.6332153440529
1811143,144.89646605071124
1811144,68.37229789846972
1811145,276.2591770136161
1811146,51.268808100917724
1811155,276.6001464771679
1811154,68.45069734251734
1811156,52.07609595927765
1811152,318.3901718284861
1811151,127.27177243678702
1811153,137.9953205637817
1811166,54.26689835337753
1811165,297.536668049943
1811164,72.1877692840978
1811161,125.62758425890053
1811162,323.8094610603204
1811163,123.46179216927676
1811171,127.80727891769205
1811172,432.8304676155579
1811174,77.2959558432905
1811175,314.4887671877598
1811176,66.38120788503717
1811173,147.53695781250437
1811181,79.99144547144392
1811182,619.7021182378776
1811183,188.66005007527113
1811184,122.16955907788463
1811185,328.00978706174755
1811186,57.605402364607365
1811196,71.50773617995495
1811195,258.65591484925756
1811194,70.171505349335
1811192,301.05504311448436
1811191,127.31506958087186
1811193,107.54849516430576
1811205,263.38578481169
1811204,70.18283116456801
1811206,72.24932542413134
1811202,307.3345258752428
1811201,114.87778385290132
1811203,104.60378620140965
1811211,120.97233563022644
1811212,309.7414123801548
1811213,108.4018348154609
1811214,73.3374604227909
1811215,267.02632201481475
1811216,75.07202510036963
1811225,271.9747796928774
1811224,70.57323943137872
1811226,74.69346027890577
1811222,314.5656132047544
1811221,134.92966241733052
1811223,107.1861038493687
1811231,129.79925748123662
1811232,327.73733815279195
1811233,109.60000520946284
1811234,72.68409041349194
1811235,308.4055638706475
1811236,78.20499689046305
1811246,78.0732226910642
1811245,362.9527407454936
1811244,76.3603411390344
1811243,129.0982778176187
1811241,138.313918151623
1811242,419.60909676442185
1811251,76.19360055583336
1811252,617.1376175309781
1811253,179.61310713697034
1811254,136.58422026647852
1811255,349.4268492219855
1811256,77.5197498227595
1811265,264.2820471363026
1811266,84.75176863427605
1811264,80.25966137319523
1811263,97.98616037164123
1811262,300.44011687310086
1811261,121.36146577891407
1811271,115.29207968941444
1811272,302.5253999569067
1811273,104.29514034855407
1811274,76.89689182205387
1811275,272.8627123449983
1811276,83.44073194172101
1811286,86.4811804380346
1811285,281.13118235841165
1811284,79.42738521333992
1811282,301.182782502519
1811281,113.93891459460195
1811283,106.49476009894305
1811291,123.26969717708936
1811292,301.2954437899956
1811293,101.03571568260887
1811294,78.31807011994348
1811295,273.55686948861677
1811296,87.90391890164149
1811305,286.3127198595017
1811306,86.6551598404895
1811304,82.39833004281766
1811301,123.50178012177138
1811302,319.2145789336903
1811303,108.63899928053225
1812011,124.01604096656092
1812012,428.99090211347414
1812013,120.2924001357078
1812014,80.66526890727226
1812015,447.25017528491657
1812016,102.03614318500105
1812026,92.30710605859635
1812025,431.3715545552326
1812024,134.78056391369455
1812021,79.59271729203262
1812022,572.5105529499697
1812023,173.5981730561422
1812035,406.00181118498375
1812036,90.99623694931584
1812034,76.4811092683478
1812033,104.02336349437995
1812032,323.01424499953964
1812031,120.28246696458646
1812041,126.1590264915124
1812042,312.55574009066265
1812043,105.76124505865079
1812044,81.17886044607916
1812045,408.2903561463449
1812046,89.50837293901623
1812051,119.64059346192403
1812052,312.8390450897468
1812053,107.69670394900363
1812054,76.46543933812245
1812055,397.60710394246735
1812056,84.00111934406911
1812065,382.101130750687
1812064,79.96963961601504
1812066,95.28583165987187
1812062,318.73153764825645
1812061,118.14334198651561
1812063,102.34560889718453
1812071,120.49702405643608
1812072,338.8473460439913
1812073,108.37225467892101
1812074,81.9801122444088
1812075,397.1658981651319
1812076,102.81544801516284
1812086,95.42702265044115
1812085,440.10252469374586
1812084,83.74377563017494
1812083,122.85575588513399
1812081,132.10865256825102
1812082,410.1792906134547
1812091,73.66316317699878
1812092,558.9414082701635
1812093,167.29881732892377
1812094,132.94932518809335
1812095,430.0857446793431
1812096,57.90101709028592
1812105,406.49656395083116
1812104,73.9557412887023
1812106,74.27113078656895
1812102,315.51281211921133
1812101,129.99365885612158
1812103,103.6437542269197
1812115,365.9595264502644
1812114,70.43703377691158
1812116,76.73612655460474
1812112,319.05064344935636
1812111,120.82168525277707
1812113,104.43619443985524
1812121,126.65480688324084
1812122,322.45936793415717
1812123,104.71065927559944
1812124,67.61058031912033
1812125,392.07065743114526
1812126,71.77478956392649
1812135,374.7277086285038
1812134,66.78130369953557
1812136,78.97934262485421
1812132,323.9112184521564
1812131,125.70195466858924
1812133,102.76721976074799
1812141,128.8729336131007
1812142,333.7231782901381
1812143,105.28554069222578
1812144,69.71124770709108
1812145,417.44041786595494
1812146,77.2118926797443
1812156,77.3701063155524
1812155,492.5711468314536
1812154,70.57424887671439
1812153,126.37612401920963
1812151,136.6950251901081
1812152,422.4310197126295
1812161,82.37791889926422
1812162,579.4819052100543
1812163,169.03530042276196
1812164,145.0500961485215
1812165,454.68479853579726
1812166,83.20288367465554
1812175,414.3725268453523
1812174,70.63543134164738
1812176,68.42067611306038
1812172,323.59069185506013
1812173,102.54780676281581
1812171,134.33637220853365
1812181,131.60797315356172
1812182,342.7451260272626
1812183,100.45640213329017
1812184,69.49733224356743
1812185,416.743831594788
1812186,65.00695449036812
1812194,65.4339526145106
1812196,66.89211968260908
1812195,435.5763572223958
1812193,101.21926093251953
1812192,346.6872103106236
1812191,127.73919609165702
1812201,131.73878311841037
1812202,350.4506503777822
1812203,102.60353313674325
1812204,66.40713255066488
1812205,441.7872521164508
1812206,67.38736334390991
1812215,422.37513653997365
1812214,78.88644991801839
1812216,83.40132507543731
1812213,103.43916938601515
1812211,124.90841058981573
1812212,360.19283069866594
1812221,126.51495940480837
1812222,412.14695061990824
1812223,125.53435054312695
1812224,72.956464626192
1812225,484.2892692816368
1812226,69.05964683768812
1812236,96.75245535921945
1812235,438.7531563348914
1812234,137.20108649831946
1812233,176.4664728832364
1812231,83.57936991029177
1812232,549.8923841031385
1812241,157.38742351653255
1812242,430.08407064604876
1812243,124.67727647052355
1812244,65.36724052665319
1812245,442.06951099005704
1812246,64.46040656780814
1812276,77.73916367199959
1812273,121.16555687590339
1812275,444.3149856640353
1812274,67.27306839428131
1812271,189.8728742804481
1812272,424.6849779280112
1812281,164.43562007082647
1812282,427.68105734210604
1812283,122.22454939119227
1812284,72.60600414823857
1812285,455.19985748198405
1812286,73.51080568512644
1812294,79.67970990935112
1812293,123.69053329127632
1812295,461.4485040092477
1812291,155.6945744758285
1812292,427.3246654448104
1812301,84.30208727922758
1812302,555.5660676372155
1812303,182.71274005124724
1812304,147.46909135793777
1812305,462.5044617683935
1812311,125.32322225113957
1812312,346.8736684496779
1812313,105.28890927704524
1812315,412.6953565966367
1901025,297.4957671649328
1901024,80.94171685769714
1901021,110.48094446068016
1901022,315.58847802710557
1901023,97.75080948759233
1901031,127.85950945671199
1901032,320.4154861164252
1901033,95.44240163571057
1901034,71.66657527064561
1901035,294.41031507120806
1901045,296.04430536669014
1901044,70.61958665771657
1901043,98.72034364919234
1901041,108.80209425190496
1901042,327.09127713508303
1901051,122.22090880825958
1901052,372.5167826848537
1901053,112.50832455588447
1901054,83.18820097293825
1901055,311.92370730315304
1901065,311.8977200958741
1901064,158.44270460279765
1901061,61.75597201158602
1901062,544.9769610558785
1901063,156.26289805344385
1901071,111.29939459464168
1901072,274.56905732018276
1901073,92.75992424889252
1901074,69.84474056668442
1901075,253.89607568050104
1901085,265.11103663787907
1901084,74.3530858817028
1901081,110.23211766365765
1901082,269.57366528190187
1901083,92.53568308964687
1901091,110.26583477538087
1901092,261.96046709731905
1901093,94.65014536770109
1901094,76.3297763416462
1901095,269.46462632934293
1901104,67.73415998852315
1901105,270.4090561130321
1901103,88.87016248039092
1901101,115.87996588315153
1901102,269.1083091702316
1901111,105.18197852217544
1901112,273.9133416945239
1901113,99.9147736468728
1901114,71.48335158436639
1901115,283.21508711583823
1901125,299.52869110439497
1901124,68.97674250750035
1901123,111.69020253885928
1901121,117.79050644449606
1901122,389.54101234853493
1901131,68.29375489193217
1901132,545.2387668195333
1901133,157.8477902467335
1901134,155.51598955450928
1901135,300.5729399815234
1901144,76.74092887067296
1901143,99.39754579149125
1901145,271.78875072556195
1901141,122.63717542481974
1901142,269.30665919439065
1901155,251.07000104358167
1901154,68.28551858785617
1901151,106.79528002447194
1901152,273.94479473654405
1901153,98.7473655256414
1901161,105.05606591956798
1901162,274.2431958719814
1901163,99.27978391463607
1901164,69.84079255935491
1901165,266.16606064914237
1901175,265.73910739614945
1901174,67.92401576764794
1901173,95.96428328574369
1901172,277.0434784870842
1901171,118.84792555476116
1901181,125.62799509487178
1901182,278.0751481202698
1901183,105.78251450380819
1901184,79.77799081277749
1901185,291.38762361041785
1901195,339.5179321852392
1901194,89.91470589682189
1901192,412.8659651598988
1901191,124.4074523683418
1901193,124.11996819518195
1901201,68.29056152762202
1901202,545.7038136126281
1901203,171.68962639677176
1901204,177.31378088222252
1901205,351.7823511602356
1901212,262.05990292386775
1901211,125.62988370627669
1901213,91.01019413208815
1901214,71.14914025140538
1901215,271.2614691963591
1901224,78.12973996913996
1901223,89.18863220835209
1901225,281.5533606061103
1901221,122.44405017841777
1901222,259.65462558315085
1901234,70.4296457480294
1901235,274.20093344036155
1901233,90.83726872425872
1901231,114.76610966625357
1901232,262.5590848847929
1901241,126.7423388781874
1901242,265.72624916056196
1901243,90.13275281687103
1901244,67.70560037684866
1901245,275.2798315355389
1901255,297.0055775155717
1901254,73.20756877517756
1901252,271.6969659406785
1901251,126.15551727610116
1901253,95.32069434754649
1901261,119.5535495289767
1901262,391.0926894281732
1901263,116.65999596762917
1901264,67.45470964857397
1901265,359.6677276672862
1901274,159.74287958356098
1901273,164.2841173444796
1901275,369.4541424568628
1901271,60.29852063648808
1901272,531.6691269446392
1901281,126.24008930998777
1901282,265.26704715378753
1901283,89.7356596433959
1901284,72.99660709423146
1901285,267.76794359487906
1901294,74.68724714927531
1901293,84.16982277794327
1901295,272.2065621136781
1901291,117.1713790353657
1901292,260.1354622478429
1901301,115.55496900260894
1901302,262.6900729372923
1901303,88.91631908645455
1901304,76.20025286807335
1901305,274.7530474752095
1901311,120.94200399519907
1901312,262.6096942696758
1901313,88.56314556438225
1901314,69.1020752529573
1901315,280.3444581611561
1902015,297.8297313867211
1902014,150.6696812274372
1902012,270.194631404569
1902011,124.06330415026096
1902013,93.86540538298998
1902021,113.40822624815914
1902022,401.11984611190775
1902023,115.08024421860503
1902024,157.0244589851517
1902025,377.6468580245394
1902035,401.4960672650838
1902034,222.86822556969403
1902033,180.8322412908322
1902032,536.2190490111251
1902031,76.6586113046104
1902041,121.54236878113414
1902042,265.02910881122375
1902043,86.8128798370574
1902044,127.85568265919038
1902045,257.1887076947581
1902055,265.8135770732634
1902054,132.98891860220564
1902053,85.05332636010118
1902052,265.2436302967698
1902051,115.2355646557054
1902061,111.81114334888946
1902062,264.69813244270125
1902063,84.93246807624513
1902064,129.15325480575493
1902065,266.7077321210019
1902075,266.6683853997675
1902074,136.05957760448368
1902073,84.1599849889388
1902072,268.60915758537953
1902071,113.53922994165708
1902081,112.01080746556484
1902082,277.6817566029085
1902083,90.03194949777443
1902084,136.8944737173837
1902085,283.44313310370944
1902094,148.39658421009162
1902093,111.87466866796291
1902095,310.30225600880647
1902091,112.79168331041224
1902092,393.1243246045418
1902101,62.47801766770454
1902102,527.128918603661
1902103,158.01408284507355
1902104,219.33974303780803
1902105,355.6671356460639
1902115,232.99406149536478
1902114,134.10912897203335
1902113,85.76549327977196
1902112,264.31457463099434
1902111,109.54753058564707
1902121,109.68718350914577
1902122,275.16609116548483
1902123,82.54960208636864
1902124,154.7334534855331
1902125,263.5176709174742
1902134,139.8396864415638
1902133,82.97650744841546
1902135,264.97099996898163
1902131,108.2424006813869
1902132,268.1129565091107
1902141,118.39283131717801
1902142,271.7241688434783
1902143,84.32452579707798
1902144,156.63616761031372
1902145,260.0462783087727
1902154,157.46323200135856
1902153,93.58412964995172
1902155,279.7624631990043
1902151,119.50157132628607
1902152,287.2984506463452
1902161,135.32512487779277
1902162,444.4631745776978
1902163,129.93522951003487
1902164,170.62814730892765
1902165,321.7617476035464
1902171,72.11593839783524
1902172,571.5911353459379
1902173,175.22115240854376
1902174,305.2437648161737
1902175,352.1468655615982
1902184,112.29587696990536
1902183,98.56909051696208
1902185,244.09087105528548
1902181,118.75583686610635
1902182,280.94740994726624
1902191,101.39288016806343
1902192,264.73980426060484
1902193,102.55605021255099
1902194,104.04566792295724
1902195,237.46764342748511
1902205,247.30528731547844
1902203,103.51195063979073
1902204,97.96554054225366
1902201,105.14377039452893
1902202,267.6260761840575
1902211,112.01189680884715
1902212,270.76848843430025
1902213,94.8024414944784
1902214,111.95693100213701
1902215,249.74926709827224
1902224,112.97901591885565
1902223,97.54765278527525
1902225,291.61525504958075
1902221,117.14171865321921
1902222,272.790013415229
1902235,312.6790460366324
1902234,115.47050380434052
1902231,117.99149292463768
1902232,412.54235931847256
1902233,121.91268320558557
1902244,277.22998460986315
1902243,179.05629514220038
1902245,365.02641519923037
1902241,77.566391190495
1902242,575.5914614100637
1902251,119.34923178026385
1902252,272.5469600090609
1902254,88.6926930084989
1902255,255.14744416521222
1902253,89.44309775259613
1902261,113.24936035996373
1902262,281.2403026627562
1902263,89.83185679689936
1902264,95.89573545563059
1902265,255.60830235428526
1902274,88.12418804760453
1902275,251.5829004067055
1902273,92.63902251015415
1902271,117.73014237925678
1902272,279.9307283095913
1902281,113.36647362757523
1902282,272.46957046381425
1902283,94.8555912775348
1902284,88.21928198677072
1902285,251.57607177070855
1903015,280.21318903099535
1903014,82.74302234011648
1903013,102.71180678152602
1903012,278.66913560476206
1903011,119.1084580654227
1903021,130.29445736062502
1903022,418.45865061133065
1903023,134.58886377421348
1903024,84.22882482394743
1903025,331.4654431407727
1903034,128.2852423342446
1903033,168.6198821260884
1903035,331.93422178789274
1903031,74.8141103114291
1903032,546.0356981686497
1903041,126.47895389381146
1903042,265.323493881107
1903043,93.35306583266906
1903044,80.34224133245617
1903045,255.30399696349482
1903054,74.85084146097485
1903053,93.15688432252648
1903055,257.02992480037625
1903051,118.35224425283572
1903052,266.94589210160353
1903061,110.46748110783304
1903062,272.16247767064755
1903063,94.95569518050198
1903064,73.58434148991276
1903065,260.2490811894647
1903071,121.33231951412556
1903072,269.4970470739686
1903073,94.33516986389613
1903074,72.05369960313826
1903075,268.3564825023247
1903085,275.0457593141076
1903084,80.73047315237908
1903082,278.6516988094475
1903081,123.09486890389303
1903083,102.98118902903042
1903091,136.79878320679768
1903092,379.9323090320013
1903093,121.16801263671204
1903094,83.16673369516492
1903095,327.2780950280158
1903101,74.48549252672584
1903102,515.6708908987956
1903103,160.47593772422525
1903104,131.74479853690735
1903105,296.9723620602237
1903115,266.7826370726302
1903114,69.22011856940998
1903111,131.74563310930415
1903112,273.0940828102197
1903113,95.52266205887724
1903121,118.27109959723464
1903122,276.99010199369565
1903123,95.74987176057692
1903124,72.69710112870186
1903125,261.7066845838918
1903135,262.7668663641396
1903134,72.79853992112604
1903131,108.72843308205546
1903132,270.3398485248958
1903133,99.36426472797561
1903141,136.63473258208117
1903142,274.1091979871275
1903143,92.3309672742862
1903144,68.9973600537631
1903145,255.05789729414096
1903155,283.82479147733915
1903154,77.7736107547823
